FECHA,confirmed,deaths,estimation,ratio,new confirmed,new deaths,new estimated,new ratio,new confirmed (7d),new deaths (7d),new estimated (7d),new ratio (7d)
2020-09-01,9805,151,23500.0,0.41723404255319146,564,5,1100.0,0.5127272727272727,484.85714285714283,5.714285714285714,1014.2857142857142,0.4780281690140845
2020-09-02,10424,157,24200.0,0.43074380165289256,619,6,700.0,0.8842857142857142,485.7142857142857,5.857142857142857,1000.0,0.4857142857142857
2020-09-03,10894,165,25500.0,0.4272156862745098,470,8,1300.0,0.36153846153846153,492.0,6.714285714285714,1042.857142857143,0.4717808219178082
2020-09-04,11419,173,26400.0,0.4325378787878788,525,8,900.0,0.5833333333333334,476.7142857142857,6.714285714285714,1214.2857142857142,0.3925882352941177
2020-09-05,11819,177,27600.0,0.4282246376811594,400,4,1200.0,0.3333333333333333,466.7142857142857,7.857142857142857,1314.2857142857142,0.35510869565217396
2020-09-06,12240,184,28900.0,0.4235294117647059,421,7,1300.0,0.32384615384615384,434.85714285714283,8.428571428571429,1414.2857142857142,0.30747474747474746
2020-09-07,12578,193,30900.0,0.4070550161812298,338,9,2000.0,0.169,448.85714285714283,8.428571428571429,1500.0,0.29923809523809525
2020-09-08,13072,206,32700.0,0.3997553516819572,494,13,1800.0,0.27444444444444444,460.85714285714283,8.857142857142858,1628.5714285714284,0.2829824561403509
2020-09-09,13468,216,34100.0,0.3949560117302053,396,10,1400.0,0.28285714285714286,553.4285714285714,9.285714285714286,1700.0,0.32554621848739496
2020-09-10,14036,224,36000.0,0.3898888888888889,568,8,1900.0,0.29894736842105263,571.2857142857143,10.142857142857142,1771.4285714285716,0.3225
2020-09-11,14645,235,37800.0,0.3874338624338624,609,11,1800.0,0.3383333333333333,582.1428571428571,10.142857142857142,1742.8571428571427,0.33401639344262296
2020-09-12,15693,242,39500.0,0.39729113924050635,1048,7,1700.0,0.6164705882352941,574.5714285714286,10.0,1757.1428571428573,0.32699186991869916
2020-09-13,16239,255,41300.0,0.3931961259079903,546,13,1800.0,0.30333333333333334,605.5714285714286,10.428571428571429,1914.2857142857142,0.3163432835820896
2020-09-14,16653,264,43100.0,0.38638051044083527,414,9,1800.0,0.23,629.2857142857143,12.142857142857142,1842.8571428571427,0.3414728682170543
2020-09-15,17094,276,45000.0,0.3798666666666667,441,12,1900.0,0.23210526315789473,738.2857142857143,13.142857142857142,1857.1428571428573,0.3975384615384615
2020-09-16,17707,289,47500.0,0.37277894736842104,613,13,2500.0,0.2452,737.5714285714286,14.142857142857142,1828.5714285714284,0.403359375
2020-09-17,18441,309,48900.0,0.3771165644171779,734,20,1400.0,0.5242857142857142,756.7142857142857,15.0,1985.7142857142858,0.38107913669064747
2020-09-18,19813,327,50800.0,0.39001968503937007,1372,18,1900.0,0.7221052631578947,874.5714285714286,16.285714285714285,2228.5714285714284,0.39243589743589746
2020-09-19,20856,341,52300.0,0.39877629063097514,1043,14,1500.0,0.6953333333333334,960.7142857142857,17.0,2414.285714285714,0.3979289940828402
2020-09-20,21536,360,55200.0,0.39014492753623187,680,19,2900.0,0.23448275862068965,1135.142857142857,17.714285714285715,2528.5714285714284,0.4489265536723164
2020-09-21,22775,378,58700.0,0.38798977853492334,1239,18,3500.0,0.354,1251.857142857143,17.428571428571427,2928.5714285714284,0.4274634146341464
2020-09-22,23819,395,61900.0,0.38479806138933764,1044,17,3200.0,0.32625,1296.5714285714287,17.571428571428573,3114.285714285714,0.41633027522935784
2020-09-23,25653,413,65200.0,0.3934509202453988,1834,18,3300.0,0.5557575757575758,1333.0,19.142857142857142,3328.5714285714284,0.40047210300429187
2020-09-24,27204,431,69400.0,0.3919884726224784,1551,18,4200.0,0.3692857142857143,1372.4285714285713,18.428571428571427,3571.4285714285716,0.38427999999999995
2020-09-25,28889,450,72600.0,0.39792011019283746,1685,19,3200.0,0.5265625,1462.857142857143,18.571428571428573,3571.4285714285716,0.4096
2020-09-26,30187,475,75600.0,0.3992989417989418,1298,25,3000.0,0.43266666666666664,1570.857142857143,18.285714285714285,3700.0,0.4245559845559846
2020-09-27,31143,489,80200.0,0.38831670822942643,956,14,4600.0,0.20782608695652174,1595.2857142857142,19.857142857142858,3714.2857142857147,0.42949999999999994
2020-09-28,33015,508,83700.0,0.39444444444444443,1872,19,3500.0,0.5348571428571428,1605.2857142857142,22.285714285714285,3414.2857142857147,0.4701673640167363
2020-09-29,34815,523,87800.0,0.3965261958997722,1800,15,4100.0,0.43902439024390244,1626.0,24.142857142857142,3485.7142857142853,0.4664754098360656
2020-09-30,36820,552,91200.0,0.4037280701754386,2005,29,3400.0,0.5897058823529412,1645.142857142857,25.285714285714285,3800.0,0.43293233082706767
2020-10-01,38441,587,93300.0,0.41201500535905683,1621,35,2100.0,0.7719047619047619,1621.0,29.285714285714285,3900.0,0.4156410256410256
2020-10-02,40271,619,97000.0,0.41516494845360824,1830,32,3700.0,0.4945945945945946,1583.142857142857,31.142857142857142,3971.4285714285716,0.39863309352517984
2020-10-03,41703,652,102200.0,0.4080528375733855,1432,33,5200.0,0.2753846153846154,1625.857142857143,33.285714285714285,3871.4285714285716,0.4199630996309963
2020-10-04,42490,694,107500.0,0.39525581395348836,787,42,5300.0,0.14849056603773586,1668.5714285714287,35.714285714285715,3800.0,0.43909774436090226
2020-10-05,44097,726,111500.0,0.39548878923766817,1607,32,4000.0,0.40175,1731.5714285714287,35.714285714285715,4171.428571428572,0.4151027397260274
2020-10-06,46196,756,114900.0,0.4020539599651871,2099,30,3400.0,0.6173529411764705,1782.7142857142858,37.0,4242.857142857143,0.42016835016835014
2020-10-07,48500,802,117800.0,0.41171477079796265,2304,46,2900.0,0.7944827586206896,1808.7142857142858,37.142857142857146,4057.142857142857,0.4458098591549296
2020-10-08,50562,837,122500.0,0.41275102040816325,2062,35,4700.0,0.43872340425531914,1818.5714285714287,34.142857142857146,3842.857142857143,0.4732342007434944
2020-10-09,52750,878,126700.0,0.4163378058405683,2188,41,4200.0,0.520952380952381,1749.142857142857,34.857142857142854,3857.142857142857,0.4534814814814815
2020-10-10,54364,912,130600.0,0.4162633996937213,1614,34,3900.0,0.41384615384615386,1723.857142857143,38.0,3857.142857142857,0.44692592592592595
2020-10-11,55220,933,134400.0,0.4108630952380952,856,21,3800.0,0.22526315789473683,1723.142857142857,39.0,3942.857142857143,0.43702898550724634
2020-10-12,56341,970,138500.0,0.4067942238267148,1121,37,4100.0,0.2734146341463415,1796.5714285714287,39.714285714285715,3700.0,0.4855598455598456
2020-10-13,58263,1022,141900.0,0.4105919661733615,1922,52,3400.0,0.5652941176470588,1831.0,38.714285714285715,3428.5714285714284,0.5340416666666666
2020-10-14,60562,1075,145400.0,0.4165199449793673,2299,53,3500.0,0.6568571428571428,1825.2857142857142,38.0,3242.857142857143,0.562863436123348
2020-10-15,63138,1115,148400.0,0.4254582210242588,2576,40,3000.0,0.8586666666666667,1831.4285714285713,41.714285714285715,3114.285714285714,0.5880733944954128
2020-10-16,65567,1149,150700.0,0.43508294625082944,2429,34,2300.0,1.0560869565217392,1911.4285714285713,42.42857142857143,2814.285714285714,0.6791878172588832
2020-10-17,67141,1178,153300.0,0.4379712981082844,1574,29,2600.0,0.6053846153846154,1939.0,40.57142857142857,2742.8571428571427,0.7069270833333334
2020-10-18,68040,1225,156200.0,0.435595390524968,899,47,2900.0,0.31,1879.2857142857142,38.42857142857143,2800.0,0.6711734693877551
2020-10-19,69721,1267,158200.0,0.4407142857142857,1681,42,2000.0,0.8405,1822.2857142857142,38.57142857142857,2828.5714285714284,0.6442424242424243
2020-10-20,71836,1306,161100.0,0.44590937306021106,2115,39,2900.0,0.7293103448275862,1748.7142857142858,38.57142857142857,2914.285714285714,0.6000490196078432
2020-10-21,73717,1344,165000.0,0.446769696969697,1881,38,3900.0,0.4823076923076923,1714.0,39.42857142857143,2942.8571428571427,0.5824271844660195
2020-10-22,75894,1385,168200.0,0.4512128418549346,2177,41,3200.0,0.6803125,1714.7142857142858,37.0,3071.4285714285716,0.5582790697674419
2020-10-23,77808,1419,171100.0,0.45475160724722385,1914,34,2900.0,0.66,1706.0,34.285714285714285,3271.4285714285716,0.5214847161572053
2020-10-24,79139,1454,173900.0,0.45508338125359404,1331,35,2800.0,0.47535714285714287,1685.2857142857142,32.42857142857143,3271.4285714285716,0.5151528384279476
2020-10-25,80043,1484,177700.0,0.45043894203714124,904,30,3800.0,0.23789473684210527,1619.0,31.142857142857142,3142.8571428571427,0.5151363636363636
2020-10-26,81663,1507,181100.0,0.4509276642738818,1620,23,3400.0,0.4764705882352941,1488.0,28.142857142857142,2957.1428571428573,0.5031884057971014
2020-10-27,83633,1533,184000.0,0.4545271739130435,1970,26,2900.0,0.6793103448275862,1433.0,27.428571428571427,3014.285714285714,0.4754028436018957
2020-10-28,85050,1562,187000.0,0.45481283422459895,1417,29,3000.0,0.4723333333333333,1356.857142857143,28.0,3028.5714285714284,0.44801886792452833
2020-10-29,86310,1582,188900.0,0.45690841715193226,1260,20,1900.0,0.6631578947368421,1295.142857142857,28.285714285714285,2828.5714285714284,0.4578787878787879
2020-10-30,87839,1611,192200.0,0.4570187304890739,1529,29,3300.0,0.4633333333333333,1238.4285714285713,29.142857142857142,2828.5714285714284,0.4378282828282828
2020-10-31,88637,1650,195100.0,0.454315735520246,798,39,2900.0,0.2751724137931034,1178.857142857143,29.428571428571427,2785.714285714286,0.42317948717948717
2020-11-01,89109,1682,197500.0,0.4511848101265823,472,32,2400.0,0.19666666666666666,1165.142857142857,30.714285714285715,2700.0,0.43153439153439155
2020-11-02,90332,1711,200900.0,0.44963663514186164,1223,29,3400.0,0.35970588235294115,1208.7142857142858,32.714285714285715,2800.0,0.4316836734693878
2020-11-03,91885,1739,203500.0,0.4515233415233415,1553,28,2600.0,0.5973076923076923,1178.2857142857142,32.714285714285715,2714.285714285714,0.4341052631578947
2020-11-04,93206,1777,205900.0,0.45267605633802815,1321,38,2400.0,0.5504166666666667,1158.5714285714287,31.428571428571427,2628.5714285714284,0.44076086956521743
2020-11-05,94771,1811,208500.0,0.454537170263789,1565,34,2600.0,0.6019230769230769,1163.2857142857142,29.571428571428573,2557.1428571428573,0.4549162011173184
2020-11-06,96087,1840,211200.0,0.45495738636363636,1316,29,2700.0,0.4874074074074074,1144.0,30.142857142857142,2400.0,0.4766666666666667
2020-11-07,96747,1870,213500.0,0.45314754098360654,660,30,2300.0,0.28695652173913044,1080.4285714285713,30.285714285714285,2214.285714285714,0.4879354838709677
2020-11-08,97252,1889,215400.0,0.4514948932219127,505,19,1900.0,0.2657894736842105,1085.857142857143,28.285714285714285,2228.5714285714284,0.4872435897435898
2020-11-09,98340,1922,217700.0,0.4517225539733578,1088,33,2300.0,0.47304347826086957,1064.5714285714287,28.285714285714285,2028.5714285714284,0.5247887323943663
2020-11-10,99448,1951,219000.0,0.45410045662100457,1108,29,1300.0,0.8523076923076923,1066.2857142857142,27.857142857142858,1900.0,0.5612030075187969
2020-11-11,100807,1975,221500.0,0.45511060948081267,1359,24,2500.0,0.5436,1060.4285714285713,27.0,1871.4285714285716,0.5666412213740457
2020-11-12,102223,2009,222700.0,0.4590166142792995,1416,34,1200.0,1.18,1042.5714285714287,28.0,1842.8571428571427,0.5657364341085273
2020-11-13,103551,2035,224500.0,0.46125167037861914,1328,26,1800.0,0.7377777777777778,1067.4285714285713,27.142857142857142,1785.7142857142858,0.59776
2020-11-14,104170,2059,226600.0,0.4597087378640777,619,24,2100.0,0.2947619047619048,1085.0,26.285714285714285,1928.5714285714284,0.5625925925925926
2020-11-15,104550,2085,228300.0,0.4579500657030223,380,26,1700.0,0.2235294117647059,1040.142857142857,25.571428571428573,1828.5714285714284,0.568828125
2020-11-16,105812,2112,230200.0,0.4596524761077324,1262,27,1900.0,0.6642105263157895,980.7142857142857,24.0,1800.0,0.5448412698412698
2020-11-17,107043,2135,232500.0,0.4604,1231,23,2300.0,0.5352173913043479,930.7142857142857,22.142857142857142,1700.0,0.5474789915966386
2020-11-18,108088,2154,234300.0,0.46132309005548444,1045,19,1800.0,0.5805555555555556,912.4285714285714,22.285714285714285,1485.7142857142858,0.6141346153846153
2020-11-19,109088,2177,235300.0,0.46361240968975775,1000,23,1000.0,1.0,889.1428571428571,20.285714285714285,1357.142857142857,0.655157894736842
2020-11-20,110066,2190,236400.0,0.4655922165820643,978,13,1100.0,0.889090909090909,756.5714285714286,19.0,1314.2857142857142,0.5756521739130435
2020-11-21,110557,2215,237000.0,0.4664852320675105,491,25,600.0,0.8183333333333334,705.7142857142857,18.714285714285715,1157.142857142857,0.6098765432098765
2020-11-22,110774,2227,237800.0,0.46582842724978973,217,12,800.0,0.27125,682.0,18.428571428571427,1000.0,0.682
2020-11-23,111108,2245,239400.0,0.4641102756892231,334,18,1600.0,0.20875,657.7142857142857,17.857142857142858,971.4285714285713,0.6770588235294118
2020-11-24,111983,2266,240600.0,0.4654322527015794,875,21,1200.0,0.7291666666666666,633.2857142857143,19.285714285714285,985.7142857142858,0.6424637681159421
2020-11-25,112862,2283,241300.0,0.46772482387070036,879,17,700.0,1.2557142857142858,633.5714285714286,18.285714285714285,1100.0,0.5759740259740259
2020-11-26,113692,2302,242100.0,0.46960760016522096,830,19,800.0,1.0375,632.0,18.0,1057.142857142857,0.5978378378378378
2020-11-27,114499,2325,243300.0,0.47060830250719277,807,23,1200.0,0.6725,674.1428571428571,17.0,971.4285714285713,0.6939705882352941
2020-11-28,114992,2343,244700.0,0.46993052717613404,493,18,1400.0,0.35214285714285715,667.0,14.857142857142858,900.0,0.7411111111111112
2020-11-29,115198,2353,245200.0,0.46981239804241437,206,10,500.0,0.412,620.4285714285714,13.571428571428571,900.0,0.6893650793650794
2020-11-30,115827,2364,246200.0,0.47045897644191714,629,11,1000.0,0.629,590.1428571428571,13.142857142857142,842.8571428571429,0.7001694915254236
2020-12-01,116652,2370,246900.0,0.47246658566221145,825,6,700.0,1.1785714285714286,543.7142857142857,11.571428571428571,757.1428571428571,0.7181132075471698
2020-12-02,117205,2378,247600.0,0.4733642972536349,553,8,700.0,0.79,529.1428571428571,10.0,700.0,0.7559183673469387
2020-12-03,117823,2394,248000.0,0.4750927419354839,618,16,400.0,1.545,511.57142857142856,9.714285714285714,700.0,0.7308163265306122
2020-12-04,118305,2406,248600.0,0.4758849557522124,482,12,600.0,0.8033333333333333,462.42857142857144,9.857142857142858,714.2857142857143,0.6474
2020-12-05,118696,2413,249600.0,0.4755448717948718,391,7,1000.0,0.391,359.57142857142856,11.0,671.4285714285714,0.535531914893617
2020-12-06,118779,2421,250100.0,0.4749260295881647,83,8,500.0,0.166,368.2857142857143,10.571428571428571,628.5714285714286,0.5859090909090909
2020-12-07,119064,2433,251200.0,0.4739808917197452,285,12,1100.0,0.2590909090909091,355.14285714285717,9.714285714285714,657.1428571428571,0.5404347826086957
2020-12-08,119169,2447,251600.0,0.47364467408585054,105,14,400.0,0.2625,351.42857142857144,9.0,614.2857142857143,0.5720930232558139
2020-12-09,119783,2452,252000.0,0.4753293650793651,614,5,400.0,1.535,342.57142857142856,9.0,571.4285714285714,0.5994999999999999
2020-12-10,120309,2462,252600.0,0.4762826603325416,526,10,600.0,0.8766666666666667,343.42857142857144,8.428571428571429,571.4285714285714,0.601
2020-12-11,120765,2469,252900.0,0.47752075919335707,456,7,300.0,1.52,365.14285714285717,7.571428571428571,500.0,0.7302857142857143
2020-12-12,121094,2476,253600.0,0.4775,329,7,700.0,0.47,426.0,7.0,471.42857142857144,0.9036363636363636
2020-12-13,121183,2480,254100.0,0.47691066509248325,89,4,500.0,0.178,391.57142857142856,7.0,414.28571428571433,0.9451724137931033
2020-12-14,121620,2486,254700.0,0.4775029446407538,437,6,600.0,0.7283333333333334,384.57142857142856,7.142857142857143,328.57142857142856,1.1704347826086956
2020-12-15,122151,2496,254900.0,0.4792114554727344,531,10,200.0,2.655,367.7142857142857,6.714285714285714,328.57142857142856,1.1191304347826088
2020-12-16,122524,2501,254900.0,0.4806747744213417,373,5,0.0,,367.7142857142857,6.285714285714286,257.14285714285717,1.43
2020-12-17,123001,2512,254900.0,0.48254609650843466,477,11,0.0,,367.42857142857144,6.571428571428571,200.0,1.8371428571428572
2020-12-18,123339,2516,255200.0,0.4833032915360502,338,4,300.0,1.1266666666666667,382.85714285714283,6.142857142857143,185.71428571428572,2.0615384615384613
2020-12-19,123668,2520,255400.0,0.48421299921691463,329,4,200.0,1.645,387.57142857142856,5.714285714285714,257.14285714285717,1.507222222222222
2020-12-20,123755,2526,255500.0,0.4843639921722114,87,6,100.0,0.87,421.42857142857144,5.714285714285714,300.0,1.4047619047619049
2020-12-21,124300,2529,256000.0,0.485546875,545,3,500.0,1.09,378.2857142857143,5.0,385.7142857142857,0.9807407407407407
2020-12-22,124864,2536,256700.0,0.48641994546162837,564,7,700.0,0.8057142857142857,340.0,4.714285714285714,414.28571428571433,0.8206896551724137
2020-12-23,125474,2541,257000.0,0.48822568093385216,610,5,300.0,2.033333333333333,337.85714285714283,4.142857142857143,414.28571428571433,0.8155172413793101
2020-12-24,125649,2547,257600.0,0.48776785714285714,175,6,600.0,0.2916666666666667,345.14285714285717,3.2857142857142856,442.8571428571429,0.7793548387096774
2020-12-25,125719,2549,258100.0,0.48709414955443625,70,2,500.0,0.14,370.7142857142857,3.2857142857142856,457.1428571428571,0.8109375000000001
2020-12-26,126033,2549,258300.0,0.48793263646922186,314,0,200.0,1.57,391.85714285714283,2.5714285714285716,385.7142857142857,1.015925925925926
2020-12-27,126171,2549,258600.0,0.4879002320185615,138,0,300.0,0.46,417.57142857142856,2.0,385.7142857142857,1.0825925925925926
2020-12-28,126895,2552,259200.0,0.48956404320987656,724,3,600.0,1.2066666666666668,441.85714285714283,1.8571428571428572,385.7142857142857,1.1455555555555554
2020-12-29,127607,2554,259400.0,0.4919313801079414,712,2,200.0,3.56,443.85714285714283,2.5714285714285716,400.0,1.1096428571428572
2020-12-30,128397,2555,259700.0,0.49440508278783213,790,1,300.0,2.6333333333333333,463.42857142857144,3.0,571.4285714285714,0.811
2020-12-31,128742,2560,260300.0,0.4945908567038033,345,5,600.0,0.575,476.14285714285717,3.857142857142857,642.8571428571429,0.7406666666666667
2021-01-01,128826,2567,260900.0,0.4937753928708317,84,7,600.0,0.14,505.14285714285717,4.142857142857143,600.0,0.8419047619047619
2021-01-02,129277,2570,262300.0,0.492859321387724,451,3,1400.0,0.3221428571428571,537.4285714285714,4.142857142857143,685.7142857142857,0.7837500000000001
2021-01-03,129504,2576,263100.0,0.4922234891676169,227,6,800.0,0.28375,583.0,4.428571428571429,671.4285714285714,0.8682978723404255
2021-01-04,130431,2581,263400.0,0.4951822323462415,927,5,300.0,3.09,669.4285714285714,4.571428571428571,685.7142857142857,0.9762500000000001
2021-01-05,131369,2583,264200.0,0.4972331566994701,938,2,800.0,1.1725,767.7142857142857,3.857142857142857,657.1428571428571,1.1682608695652175
2021-01-06,132478,2586,264400.0,0.5010514372163389,1109,3,200.0,5.545,771.8571428571429,3.857142857142857,571.4285714285714,1.3507500000000001
2021-01-07,133428,2592,265100.0,0.5033119577517918,950,6,700.0,1.3571428571428572,756.4285714285714,3.857142857142857,557.1428571428571,1.3576923076923078
2021-01-08,134200,2594,265500.0,0.5054613935969868,772,2,400.0,1.93,739.4285714285714,4.0,628.5714285714286,1.1763636363636365
2021-01-09,134680,2597,266300.0,0.5057453999248968,480,3,800.0,0.6,734.4285714285714,5.714285714285714,671.4285714285714,1.0938297872340426
2021-01-10,134799,2603,267000.0,0.5048651685393258,119,6,700.0,0.17,687.1428571428571,6.428571428571429,700.0,0.9816326530612245
2021-01-11,135607,2609,267800.0,0.5063741598207617,808,6,800.0,1.01,630.8571428571429,6.0,742.8571428571429,0.8492307692307692
2021-01-12,136510,2623,268900.0,0.507660840461138,903,14,1100.0,0.8209090909090909,611.4285714285714,6.857142857142857,814.2857142857142,0.7508771929824563
2021-01-13,137288,2631,269300.0,0.5097957668028221,778,8,400.0,1.945,595.4285714285714,6.714285714285714,814.2857142857142,0.7312280701754387
2021-01-14,137844,2634,270300.0,0.5099667036625971,556,3,1000.0,0.556,599.5714285714286,6.857142857142857,814.2857142857142,0.7363157894736843
2021-01-15,138480,2642,271200.0,0.5106194690265486,636,8,900.0,0.7066666666666667,593.4285714285714,6.571428571428571,828.5714285714287,0.7162068965517241
2021-01-16,138848,2644,272000.0,0.5104705882352941,368,2,800.0,0.46,547.7142857142857,5.714285714285714,757.1428571428571,0.7233962264150943
2021-01-17,138996,2651,272700.0,0.5097029702970297,148,7,700.0,0.21142857142857144,508.2857142857143,5.571428571428571,785.7142857142857,0.646909090909091
2021-01-18,139761,2655,273600.0,0.5108223684210527,765,4,900.0,0.85,503.2857142857143,6.285714285714286,657.1428571428571,0.7658695652173914
2021-01-19,140344,2663,274200.0,0.5118307804522246,583,8,600.0,0.9716666666666667,494.57142857142856,6.714285714285714,571.4285714285714,0.8654999999999999
2021-01-20,140846,2670,274800.0,0.5125400291120815,502,7,600.0,0.8366666666666667,482.85714285714283,7.0,585.7142857142857,0.8243902439024391
2021-01-21,141367,2678,274900.0,0.5142488177519098,521,8,100.0,5.21,480.57142857142856,7.428571428571429,600.0,0.800952380952381
2021-01-22,141942,2689,275200.0,0.5157776162790698,575,11,300.0,1.9166666666666667,452.42857142857144,8.142857142857142,528.5714285714286,0.855945945945946
2021-01-23,142228,2693,276100.0,0.515132198478812,286,4,900.0,0.31777777777777777,465.0,8.142857142857142,514.2857142857143,0.9041666666666666
2021-01-24,142360,2703,276900.0,0.5141206211628747,132,10,800.0,0.165,483.0,8.142857142857142,471.42857142857144,1.0245454545454544
2021-01-25,142928,2712,277300.0,0.515427335016228,568,9,400.0,1.42,493.0,8.285714285714286,514.2857142857143,0.958611111111111
2021-01-26,143599,2720,277800.0,0.5169150467962563,671,8,500.0,1.342,456.42857142857144,7.571428571428571,471.42857142857144,0.9681818181818181
2021-01-27,144227,2727,278100.0,0.5186156058971593,628,7,300.0,2.0933333333333333,464.0,7.857142857142857,428.57142857142856,1.0826666666666667
2021-01-28,144818,2736,278500.0,0.5199928186714542,591,9,400.0,1.4775,465.57142857142856,6.571428571428571,328.57142857142856,1.4169565217391304
2021-01-29,145137,2742,278500.0,0.5211382405745063,319,6,0.0,,453.85714285714283,5.714285714285714,342.85714285714283,1.32375
2021-01-30,145476,2748,279100.0,0.5212325331422429,339,6,600.0,0.565,444.14285714285717,5.857142857142857,357.14285714285717,1.2436
2021-01-31,145619,2749,279200.0,0.5215580229226361,143,1,100.0,1.43,437.7142857142857,6.0,357.14285714285717,1.2256
2021-02-01,146105,2752,279700.0,0.5223632463353594,486,3,500.0,0.972,432.85714285714283,5.285714285714286,371.42857142857144,1.1653846153846152
2021-02-02,146708,2761,280300.0,0.523396361041741,603,9,600.0,1.005,464.57142857142856,5.142857142857143,414.28571428571433,1.1213793103448275
2021-02-03,147291,2769,280600.0,0.5249144689950107,583,8,300.0,1.9433333333333334,461.85714285714283,4.714285714285714,385.7142857142857,1.1974074074074073
2021-02-04,147848,2773,281100.0,0.5259622909996442,557,4,500.0,1.114,455.2857142857143,5.142857142857143,485.71428571428567,0.9373529411764706
2021-02-05,148389,2778,281400.0,0.5273240938166311,541,5,300.0,1.8033333333333332,477.42857142857144,4.714285714285714,471.42857142857144,1.0127272727272727
2021-02-06,148709,2781,281800.0,0.5277111426543648,320,3,400.0,0.8,489.85714285714283,4.285714285714286,500.0,0.9797142857142856
2021-02-07,148806,2785,282600.0,0.5265605095541401,97,4,800.0,0.12125,498.0,3.2857142857142856,500.0,0.996
2021-02-08,149447,2785,283000.0,0.5280812720848057,641,0,400.0,1.6025,510.14285714285717,3.4285714285714284,514.2857142857143,0.9919444444444444
2021-02-09,150137,2791,283800.0,0.5290239605355884,690,6,800.0,0.8625,534.8571428571429,3.5714285714285716,628.5714285714286,0.850909090909091
2021-02-10,150777,2792,284100.0,0.5307180570221753,640,1,300.0,2.1333333333333333,540.5714285714286,3.5714285714285716,614.2857142857143,0.8799999999999999
2021-02-11,151419,2797,284700.0,0.531854583772392,642,5,600.0,1.07,542.2857142857143,3.7142857142857144,600.0,0.9038095238095238
2021-02-12,152133,2803,285800.0,0.5323058082575227,714,6,1100.0,0.649090909090909,494.57142857142856,4.142857142857143,600.0,0.8242857142857143
2021-02-13,152493,2806,286100.0,0.5330059419783293,360,3,300.0,1.2,432.7142857142857,3.857142857142857,528.5714285714286,0.8186486486486487
2021-02-14,152602,2811,286800.0,0.5320850767085077,109,5,700.0,0.15571428571428572,462.57142857142856,4.857142857142857,528.5714285714286,0.8751351351351351
2021-02-15,152909,2814,287200.0,0.5324129526462396,307,3,400.0,0.7675,489.2857142857143,4.714285714285714,528.5714285714286,0.9256756756756757
2021-02-16,153166,2818,287500.0,0.5327513043478261,257,4,300.0,0.8566666666666667,493.0,5.0,471.42857142857144,1.0457575757575757
2021-02-17,154015,2826,287800.0,0.5351459346768589,849,8,300.0,2.83,508.0,5.0,485.71428571428567,1.0458823529411765
2021-02-18,154844,2830,288400.0,0.5369070735090152,829,4,600.0,1.3816666666666666,511.0,5.142857142857143,428.57142857142856,1.1923333333333335
2021-02-19,155584,2838,289100.0,0.5381667243168454,740,8,700.0,1.0571428571428572,585.5714285714286,6.285714285714286,457.1428571428571,1.2809375
2021-02-20,156049,2841,289500.0,0.5390293609671848,465,3,400.0,1.1625,659.2857142857143,6.142857142857143,542.8571428571429,1.2144736842105264
2021-02-21,156179,2847,289800.0,0.53891994478951,130,6,300.0,0.43333333333333335,641.4285714285714,6.0,514.2857142857143,1.2472222222222222
2021-02-22,157008,2858,290400.0,0.5406611570247933,829,11,600.0,1.3816666666666666,635.1428571428571,6.0,514.2857142857143,1.2349999999999999
2021-02-23,157781,2861,291300.0,0.5416443529007896,773,3,900.0,0.8588888888888889,622.7142857142857,5.285714285714286,457.1428571428571,1.3621874999999999
2021-02-24,158505,2868,291400.0,0.5439430336307481,724,7,100.0,7.24,613.8571428571429,5.285714285714286,471.42857142857144,1.3021212121212122
2021-02-25,159290,2872,292000.0,0.545513698630137,785,4,600.0,1.3083333333333333,614.2857142857143,5.285714285714286,471.42857142857144,1.303030303030303
2021-02-26,159943,2875,292300.0,0.5471878207321246,653,3,300.0,2.1766666666666667,610.5714285714286,4.714285714285714,428.57142857142856,1.4246666666666667
2021-02-27,160346,2878,292800.0,0.547629781420765,403,3,500.0,0.806,602.2857142857143,4.857142857142857,342.85714285714283,1.756666666666667
2021-02-28,160479,2884,293100.0,0.5475230296827022,133,6,300.0,0.44333333333333336,598.7142857142857,4.285714285714286,371.42857142857144,1.6119230769230768
2021-03-01,161282,2891,293400.0,0.5497000681663259,803,7,300.0,2.6766666666666667,587.8571428571429,4.571428571428571,314.2857142857143,1.8704545454545456
2021-03-02,161997,2895,293700.0,0.5515730337078651,715,4,300.0,2.3833333333333333,586.7142857142857,5.428571428571429,314.2857142857143,1.8668181818181817
2021-03-03,162696,2898,294000.0,0.5533877551020409,699,3,300.0,2.33,583.8571428571429,5.142857142857143,242.85714285714283,2.4041176470588237
2021-03-04,163405,2904,294200.0,0.5554214819850442,709,6,200.0,3.545,582.8571428571429,5.142857142857143,,
2021-03-05,164050,2913,294500.0,0.5570458404074703,645,9,300.0,2.15,568.7142857142857,4.571428571428571,,
2021-03-06,164433,2914,294500.0,0.558346349745331,383,1,0.0,,554.2857142857143,4.714285714285714,,
2021-03-07,164559,2920,,,126,6,,,555.2857142857143,4.714285714285714,,
2021-03-08,165263,2923,,,704,3,,,544.1428571428571,4.285714285714286,,
2021-03-09,165877,2928,,,614,5,,,554.0,3.4285714285714284,,
2021-03-10,166583,2931,,,706,3,,,543.0,3.7142857142857144,,
2021-03-11,167214,2934,,,631,3,,,544.1428571428571,3.142857142857143,,
